temperature,smoke,humidity,gas,motion,distance,event_class
27.63555339545185,4.820483213768462,59.96797766127588,0.10615311832631423,0,379.185877281977,0
25.657533702882116,4.87734489969238,41.814751943499346,0.2011106281486043,0,326.32738895768404,0
22.69206761822026,3.750196092724858,47.492149339635446,0.19477512096962504,0,371.1297598894988,0
25.973789622323928,5.118594423056874,48.24541564958237,2.859893653933392,0,335.3529429200602,3
24.038208582372754,4.997429136314624,54.111456975296015,0.09981977409432752,0,308.7532523396695,0
23.8521307338516,5.0092900683066945,57.25923611648402,0.1746304973732018,0,320.5416903890491,0
27.823023577079525,5.018099964323895,35.49581758767897,0.14805429841209866,0,336.97617420274526,0
21.811634640549197,5.030268671108619,37.862878010267494,0.1431802753443144,0,412.20292559683736,0
25.1461642618549,6.208256732653224,39.032171705855234,0.09091567608872653,0,327.5749264997879,0
23.822614950616014,5.395711532416954,42.72050132525687,0.08225393231503833,0,228.16288808708447,0
25.51735817096647,5.67059662611107,38.609571114219115,0.0662753885270817,0,295.00262990627897,0
27.33753783402224,5.055230436481112,46.51691604955994,0.10961844635187556,0,264.39314941443536,0
24.301541049169266,5.332990079778117,49.70365662916423,0.18495303761984838,0,305.1322551486886,0
24.188526996735497,5.4994146079390696,54.925234462063564,0.1163909357907992,0,310.05945297002216,0
24.868872147940507,4.283774990576984,59.25017468122467,0.0,0,367.3477109619024,0
22.327195153283473,4.122866061552576,60.96724207629284,0.13440540122021344,1,46.51298364559875,1
24.06940167303133,3.429874718354355,48.96016701312902,0.14587554135410657,0,295.10537974139316,0
22.53509121833955,5.367046792929968,52.798118543023556,0.12225213499470934,0,313.94615485837215,0
51.69124815381038,5.681256231620844,59.894010636697104,0.14517856960178008,1,270.77503921890246,1
20.91246259694701,5.876759989154264,43.794591245543394,0.062498091117843955,0,344.47818375285783,0
25.213828425539877,38.00559342819635,47.744375216190356,0.0799931181073499,0,287.9033185349752,1
28.59403303299591,2.978006477251937,55.44322704765736,0.14293317195387875,0,327.14926011955527,0
24.50268863286945,4.493989710796431,48.99019653840662,0.04390745874997615,0,224.8599144347465,0
24.599730891543725,3.7514183109002355,52.06816361791404,0.06602902195285547,0,314.52901739372686,0
23.873675556982153,7.359900213310843,59.48514080353455,0.09010710240695158,0,217.48227479227353,0
23.035815186399567,5.13035720265711,50.84888241526667,0.11888092032100465,1,322.1837863444058,0
27.107470635297865,5.827464801249512,63.52802149680511,0.13794195281799146,1,302.7869886663184,0
26.329526179448724,2.760677333435775,65.44333486971234,0.0,1,246.0419091547754,0
26.92007836179085,4.620461102578074,49.98850435195334,0.1464764453174734,0,339.61975197078675,0
26.989036232056954,4.302670341502541,46.99164713044968,0.06919259355536861,0,280.36626732369575,0
26.547490834297445,3.6617706295222288,51.02051157312851,0.11248544032037112,1,335.2169300573798,0
26.756427996309988,3.258283380133896,41.45690349585637,0.08843120212549806,0,298.866123725633,0
25.160054176695095,6.4015781389994455,55.66209699149201,0.11264416385650416,0,206.70801223982818,0
25.05693788087682,5.979035825467517,43.568460027988884,0.03867197100490173,0,290.7097194950111,0
20.07222661063138,3.0961104658747995,46.002720175850754,0.20600798539368378,0,345.39303188522456,0
25.03482849799646,5.4855939200440025,41.28489405666843,0.1743844223201757,0,328.08555139592215,0
90.19720893334045,111.19483894567928,14.264672001404616,0.1314315500889412,0,275.42947916552185,2
25.499472135727625,4.5690561995147725,43.02968530635138,0.1142419847677725,1,316.21186506331725,0
26.891458225300468,5.668000873941423,45.4016843793537,0.08157896035690118,0,235.12159352297368,0
26.594504597080068,3.4609450784295315,62.28327710544461,0.06814871950635697,0,272.0697235580875,0
24.161948830319407,4.187352944110949,71.17181539989772,0.07495047015950282,0,252.23940951501535,0
25.231241580842866,4.034128365744904,54.265392900265425,0.17450717979417385,1,290.9882147491754,0
22.914974925736825,6.594028473067265,59.909616123926526,0.15409740888566242,0,346.25821464423063,0
25.56114993191724,4.417070504400733,60.94573291220567,0.15664211058564476,0,326.6488682949237,0
27.643984006405475,5.2001450330404815,46.28338966315688,0.1484591493681134,0,336.67592312356084,0
22.382443391028087,5.984950103005851,42.16691243274936,0.13926276797857737,0,257.64765904156934,0
25.58418083596972,5.578965593084261,52.16687581471993,0.07364198823517987,1,355.66051625221087,0
21.557905748740673,4.017583759519063,45.695852913127155,0.1684094511874289,0,316.1466107419172,0
25.13909567340569,4.88737994927087,56.81923003217393,0.1394892872931283,1,326.79822046212496,0
24.623026280482343,4.588720075669461,43.284893946989236,0.007925264533177073,0,405.7671609581092,0
24.901652431458896,7.100916139234911,49.665958189971214,0.1079994158945935,1,329.78859983053513,0
25.584968375884593,4.6375975663119196,47.68122024938767,0.05199947389060859,0,215.90927730668204,0
26.45047970099254,3.6366563925946753,64.11672063855343,0.11780112517931389,0,347.9704998428546,0
26.85753507015155,4.561921351896463,57.20610548678933,0.0,0,234.21665035395523,0
23.056203379118976,30.894658644690804,48.70830236835516,0.086138165072661,0,293.16946732661995,1
24.861067896774852,6.359739255037018,54.24548599719669,0.12288358055967931,0,358.25785619472606,0
26.893539092013867,2.6692272179742815,65.75681897225293,0.13511021569613063,1,269.1572333448211,0
26.693444677541688,5.98465579813761,57.838234057466586,0.13964808027227377,1,328.45147686298793,0
23.69690684604757,5.779874528430794,48.61840377136027,0.06912461025484308,1,318.49896069403735,0
23.39197400409151,4.3407009631495495,47.63845432142774,0.05980308116364182,0,339.892591273915,0
23.830817108689956,4.155909939004875,67.31098360106022,0.10589470363816712,0,321.4363996647034,0
24.591385582799667,5.676888204480715,48.906837427639594,0.10068264560375284,0,312.5826934493277,0
23.99080888250191,5.430670119350702,57.991014640218886,0.06522399248982977,0,328.6362659664911,0
22.737820509662317,4.399553034411325,53.72767224276402,0.054674610953361485,0,263.73299795926215,0
26.569548061053816,5.967416351194691,46.12862423349418,0.07496593000955643,0,286.19339567594176,0
22.82274455865275,5.121033878502742,47.94348088146614,0.11802900079431508,1,56.46151089356125,1
23.12042338333019,5.141416972571003,62.13645854196478,0.08775549674752807,0,199.10488617689785,0
76.34595161686975,94.7172748752387,18.71557385448117,0.1400564291955977,0,259.6594023159182,2
22.13544502853597,5.339963790756913,50.51134166622884,0.04708756867360397,0,357.5064339196816,0
22.079428187882375,4.29281132070654,50.74681639454239,0.049943122105742525,0,380.0198649444647,0
24.9935262585327,6.594102320009313,50.41021756243463,0.18915792257918143,0,328.8096375164211,0
27.799806882339116,6.277633349807809,55.10732066135893,0.09294298402780822,0,325.70663499965593,0
24.52651230469615,4.3063032829112995,61.711304464147226,0.08463747557663095,0,346.290232079803,0
24.836175408548783,6.746989698175496,44.309386091534265,0.004108366910098832,0,190.8949352899519,0
26.697940592270566,4.1721911205419,46.731706544833834,0.04562429931911602,0,323.9249865897945,0
26.077926145311444,4.139262011526897,63.54210925245083,0.08561464722252618,1,280.81235095434954,0
25.13885026817938,4.2002777445890365,63.29730791420418,0.14692653675939324,0,267.47630002703914,0
27.49964219410736,4.49810588500233,44.553766106617026,0.0864000013845932,0,268.89675825275225,0
23.832721147149655,4.605513990417571,36.8598333641979,0.11023791274116751,1,342.3555603719701,0
37.8242720356499,4.345015511391281,35.31978351232649,0.14915892404995107,1,300.6195038097004,1
25.767080937915377,5.337961816613379,49.313301454990594,0.16650666539689218,0,325.4987370354198,0
20.027666864557286,6.120056637899783,57.91153650364226,0.12283853888502297,0,194.26175517739063,0
24.493332517026513,6.008815355043895,43.8295021183975,0.1456870370418417,1,333.81908598518976,0
26.631707020157034,5.252927204213126,54.159226590575905,0.04546231420888768,0,346.4564431265778,0
23.237412532619985,5.5819938044171735,54.89364985275438,0.15619466450856245,0,242.10021816528877,0
24.47825839750822,6.684170406340632,34.785579079345155,0.1881702022959261,0,352.41824428177114,0
25.710095342910186,6.679501842549191,46.99503434374859,0.07550165237637317,0,263.27722545975854,0
22.25441750050718,4.496069320038661,63.11602029723922,0.05770331799485158,0,311.081982744466,0
23.652200903181523,5.74427582661273,49.60740316124751,0.15074238640735405,0,252.72860679278295,0
25.466575163114758,4.838872513313999,70.24028536379257,0.09501198623428667,0,327.32436395388663,0
35.84174385643187,4.996578848865017,29.838081769774686,0.17349266942837885,0,234.1199280756286,1
23.197793426031286,4.863903541318351,48.02470662530832,0.07252277045949776,0,295.9506045298916,0
25.320262305521204,4.241471301285407,49.93708204949935,0.0316497360802559,0,269.9821652868213,0
27.03257588551327,6.755311070633304,46.68947831249642,0.16953629645707155,0,284.1941859684795,0
25.233221591264545,2.379842812152487,50.69602073638208,0.11006064854299061,1,296.5390296029241,0
22.347130345384006,4.729463262838733,56.232554234584725,0.09386142871565947,0,345.1162880565193,0
24.315479470187157,5.523644570035878,49.03029482331358,0.05049305541278844,0,273.78857759477063,0
25.672643619243374,4.28186234123727,43.84607674245123,0.15265348587974564,0,307.4101484313949,0
25.191542831310887,4.332570379326578,46.343485311511856,0.11478738932350589,0,329.6475404712565,0
23.495530926945115,6.026419377134601,73.18102260463802,0.060426617874357325,1,240.90530128140054,0
78.97138409166182,71.85936346107881,23.03627508877461,0.11067629629642366,0,294.5707919109805,2
27.32942157047982,5.240230625770447,49.72052228721707,0.1414671962613141,0,275.590681096521,0
24.46849751822431,4.0512159144230475,38.31483447214714,0.10205221640519137,0,305.7057875066675,0
67.85619651613933,84.1453750626043,22.42571547824119,0.09060785899681045,0,293.23952434349235,2
26.416042391735473,6.983042558350523,58.637819031668585,0.0259778037488642,0,322.0124015105199,0
23.353300923274727,4.7586786120621465,47.110227417338415,0.1262556471442908,0,352.0956302088739,0
21.376344115088806,3.5711220454711565,60.97240151559497,0.14349144927000168,0,361.64592933387416,0
80.0973900294147,93.17243617497499,17.875795086182887,0.10525799909256062,1,268.367587427999,2
22.958664540196402,4.252216960281299,39.16233563162511,0.007200762616842243,0,354.5880682050727,0
21.53735084224737,4.501021256944115,52.868638428193506,0.16626318015636943,0,286.95538652566006,0
25.122195270578196,4.212876449679734,54.80815773189125,0.058804129635794955,0,303.93831148186706,0
23.391464157101165,5.165040636537739,51.58549653159643,0.15877270061695675,1,299.60159875693927,0
25.626824105327696,5.76671211613222,42.55688212242893,0.14516046670656158,1,253.15028855399788,0
23.592333483861076,5.885470582940095,34.69869071256668,0.013234464820361419,0,291.0817844729463,0
22.503518833094244,8.11325167789829,60.58695226424739,0.10360997641248562,0,366.6205029210358,0
27.18505082935684,5.599441015306259,60.99073062553966,0.03168766853014446,0,333.73789987850273,0
24.47871332788975,5.152329889448793,58.31793925295732,0.1392044816206237,1,322.4088663590469,0
30.69401917791528,4.532390466582773,42.75325788317695,0.09285866807024248,0,329.9731959312587,0
26.142859236492964,4.02357340830846,50.67539779069946,0.10186675385553563,0,298.60415380162596,0
28.521256069248984,4.159565237330293,46.08006375212285,0.058749405079690675,0,309.9084241591127,0
25.127378905214723,5.134961056915428,51.31316833160054,0.1312300259112028,0,432.05153893312377,0
24.079625902204242,5.460422267984389,41.035305622497994,0.15981304941534377,1,57.06882921266652,1
26.351732815874925,5.601536018513604,44.09702114828403,0.07082781117694587,0,261.6135428615694,0
27.891270093316173,4.676408928718969,55.01894389860622,0.20496247596275452,1,264.68883229659616,0
20.42799493601275,5.4450186599085075,45.98823094565453,0.13879715393684194,0,372.3928883075682,0
24.441788287280108,5.078115692483465,45.73213529076575,0.13527742823979935,0,307.77625187918284,0
24.081547778929536,3.2935108723200033,63.176976819723826,0.06011292507717571,0,334.2779181608592,0
26.10926440128136,4.87347395047135,57.74914554913987,0.11431391115409423,1,390.2224485993562,0
27.990049039272314,4.877689623930724,51.425038986720125,0.11319462592482904,0,199.42543372690898,0
26.85837912309542,4.872492021090847,45.56073505565108,0.025854347941104347,0,299.7206433015908,0
30.27620535201698,5.258470685372221,54.934823189718855,0.02656672366704095,1,357.54173248421813,0
24.827230031297002,4.945648725599797,40.829719712592095,0.021987901122314135,0,392.7331066929792,0
23.457347716885273,4.2380227682933524,59.07507062970626,0.11713920219119796,0,320.1195584514103,0
24.758963251241614,4.84277328310888,59.36814316922667,0.12317224690580313,1,303.63447315177166,0
27.355295968985985,4.829881924768775,40.57986669881433,0.02724025021032382,0,330.5553047723012,0
22.734234373291454,3.4269914573505,50.6307767542924,0.015177092277676468,1,235.05982229740692,0
24.339642850459626,6.042006994360268,47.523185419034995,0.13257386233537555,0,295.3023817183858,0
25.79916910641552,3.829485069871091,60.31761904499625,0.12553394415830194,1,219.5356456656283,0
26.420260058876952,4.9239528110160835,48.0439723757224,0.11645782754216105,0,313.9229394723705,0
29.42248590056512,4.61301590084231,65.69241181284708,0.06238555891192659,0,310.7772817504976,0
25.79635757603062,2.9357377275545784,39.63828278412216,5.202360674507192,0,425.9853822822687,3
23.811172602844053,3.8549320835174603,31.740989058873943,0.1181792136923095,0,331.4710623541715,0
24.987379272670537,6.440599892079389,58.291414805583855,0.08270476388979982,0,297.5226991102239,0
23.325787346506175,5.283476604018983,58.48317219704606,0.09613552499253088,0,194.95682299718897,0
20.797794319494145,5.472082595274209,54.51990100944518,0.06623017565130684,0,365.07434721279975,0
39.10064159726281,3.882802334259555,71.27918074757257,0.0627563607361863,0,293.44897879787504,1
26.25095677635453,5.062215074428532,51.123183599616524,0.0984388520588065,0,264.0983458913863,0
23.80055630813724,4.8515773528408,38.70111912097249,0.09776567992799053,1,280.56273531642495,0
27.309630239027197,5.756167799589821,49.26899964335831,0.048231205404419934,0,415.86768828074304,0
22.82778062734875,6.2855004964844134,50.546561209126985,0.0698521095559291,0,233.96791702350967,0
20.14962169264544,5.695511493263333,50.79311476402807,0.1155667091125357,1,221.38621101377106,0
86.1648094435808,78.66251391910302,14.375608473043767,0.0,0,319.4107495795536,2
23.631582850351815,4.307717530614282,49.61077045819907,0.05828975166177668,0,371.1530804504376,0
25.88550664261821,5.041918040238626,49.18057517608169,0.19686921205896923,0,325.29965332839936,0
25.61348261875219,5.417422031249607,46.56490970899944,0.11653814466292062,0,292.53816925841403,0
25.321222604310336,4.981833118594546,79.3818806715577,0.06666903612526387,0,263.76588787950374,0
22.97064474942054,5.2674378800051285,42.55052340643556,0.0715761584929759,1,262.5936942025379,0
26.429633376960144,3.1418749862664086,42.931465984856565,0.09150104068945347,0,344.388012783732,0
24.587499781106494,3.9531438200435955,34.78166427549314,0.1347722368196277,0,337.9868730529107,0
27.437216348668994,4.649808969645998,32.01499504815326,0.10350929262113724,0,274.31753481594967,0
24.200871261879925,6.15108686031201,52.93343090045574,0.06203786590367381,0,300.5579455811786,0
24.622816297787367,4.9210733242254445,46.255995520010934,0.09188757300207523,0,261.7160691007879,0
23.44727195707489,5.814596576589788,54.234158554251785,0.14718343648034823,0,285.8124118589145,0
23.817908558546318,3.948836393649806,34.05174145099179,0.16563620346363306,0,338.9838257971444,0
22.959082901582264,4.404831950092958,29.42522967495648,0.1926899280512398,0,328.74153750243204,0
26.02608584673163,5.776921854760191,44.26244449595624,0.1993767080511684,0,237.4634941770641,0
41.92306345118743,3.0830872355287156,35.19421226638973,0.057009027283380864,1,330.737653705266,1
21.1794916374379,5.598174602990567,62.99181252629184,0.05420162093174242,0,222.73854425006644,0
21.597871458147225,5.963164725354343,55.72085682554423,0.18091428624788056,0,248.0930357494281,0
23.58577783741358,5.353981932671006,25.708876628333538,0.1821209622964161,0,302.1820066232869,0
24.689021749055218,5.441740428168491,60.59698685804139,0.04284543155828159,1,369.33903286426056,0
23.63451431039153,5.296583837150803,54.265679117836775,0.13476337501261185,0,356.36405617160347,0
24.89854664700584,5.353036383565066,49.3257100365725,0.06269281482308148,0,334.9216391031488,0
21.691928999478595,6.109371569459285,38.6081787573625,0.08463148401513843,1,362.19709624830625,0
23.971851777398935,5.94890537039672,39.412165590747925,0.045327978714072105,1,275.25440633500756,0
26.927902502109422,3.9500864546304726,52.69235132886258,0.10214536630838458,0,299.8657137068379,0
26.710588426404627,6.333749048627516,55.044956768553064,0.07210760723732816,0,288.77224792046735,0
22.883099021157925,4.762186117851579,45.89142800863526,0.15045517058640265,0,281.5499905374234,0
28.39883998480338,4.566806250665745,31.097953433510707,0.1407650711330102,0,349.4975427200054,0
28.050606584149183,6.53281313232342,59.88095983576687,0.1483761497454588,0,284.86694781622253,0
24.343929390362256,5.79843682788365,52.59492721030846,0.051362544782660786,0,285.8353520291144,0
27.58266145812992,3.7685004227784002,60.826249210022105,0.07525596709103402,0,235.7815295845413,0
58.360783713140066,6.832360509364944,48.306182765414235,0.080345680810366,0,398.03589160193513,1
28.125337010461365,5.478223940162623,46.62250967298065,0.060090705305151704,0,308.9566895121495,0
22.411152988203384,3.495678906912277,52.9376808097944,0.1502999169816341,0,345.76109812522105,0
26.786111853422074,4.761382971489395,28.469905613558787,0.11435503187006298,0,281.11170133038047,0
24.515521308641866,4.945529082902288,49.750973136371805,3.5249349155769805,0,211.8591888911892,3
23.095203229739052,4.671446748209703,48.91665152630706,0.17294899084159193,0,313.47117260274507,0
24.746407251758587,6.47350385502992,50.716076622672226,0.002233990208550432,0,239.7845533730245,0
25.846159920648706,4.428953422125659,70.47651903896849,0.03231086196042593,0,331.24697451579397,0
25.729155392055517,4.718484620729561,34.56405811557962,0.09662145361056762,0,246.1416586920736,0
26.326766097694772,5.018777723387947,52.7279338628598,0.14791663573425706,0,235.8721653497356,0
23.88917802596732,5.927618890615287,50.14082859801776,4.114961046363768,1,289.5235809241472,3
26.646589988710662,6.2609516854809275,44.671484591398155,0.043349671710930154,0,221.04191932887773,0
35.30600045309211,3.99732492431926,43.457206240367526,0.035497375377542106,1,280.7289346919092,1
22.729111611325752,5.642474446572619,37.28455927873233,0.0829865161022915,0,397.3349231182781,0
28.936070478616365,3.8060177299575044,30.787389922498654,0.07319528287909005,0,365.85293389836824,0
24.636531510292762,5.047888782675215,47.183116792108706,0.08625838109713864,0,318.5251005414046,0
23.50730421320624,5.829733880987369,45.27466014717975,0.04035447603667093,0,314.8583573612454,0
26.877191606350223,5.871045293145217,26.180087268633415,0.08774674564783697,1,43.90521807490593,1
25.446908572278033,4.97652292281122,42.995255602652705,0.09565896453560217,0,327.1469631002444,0
25.01157022965331,32.828308552825874,35.94323192295998,0.02317701482269391,0,158.51588480462678,1
23.519527979010075,4.500189657977594,50.90660133114174,0.0014599591953396163,0,263.99185481600904,0
25.14139404332968,4.619531463882666,51.67650155386656,0.14391027827183225,0,341.96239226952974,0
24.178333146855667,5.2315278303004735,43.3241710294105,0.12083539098204857,0,300.2264645525779,0
83.04522646630622,63.135994714226726,21.34419861779224,0.06613188856391153,0,310.46771650938075,2
24.478753737723526,5.266321575301364,49.41699537736928,0.059099887484009204,0,354.68926317637215,0
24.626056974365437,3.5952347783329994,46.53125608109906,0.016018225114668508,0,304.82364105671047,0
28.205221543758306,4.857176952040584,52.590061592566514,0.1302319442274778,0,231.01536760335497,0
25.24511031390154,4.484365965919673,63.68623422698511,0.0652748419307595,1,365.99982242598367,0
26.446491960834393,4.770109597351937,33.67756410604632,0.06593940491644677,0,267.38813334637575,0
25.2614877180365,5.5410509840616635,59.852201728091,0.03008214627698888,0,243.50361592899642,0
25.643140465305358,3.9936297369859948,69.39184700712659,0.10152887740067881,1,52.81165142894617,1
24.818506485321755,5.265107094512243,45.39476578838686,0.08309066415087658,0,271.1987414761666,0
27.79372778610461,5.470913063557952,63.88824414144988,0.18553533264168345,1,224.72143294901582,0
24.47567215974972,4.664962107981648,38.66924826907843,0.0256918862696692,0,324.6359673283513,0
27.894291655740535,5.513768334401771,58.418588227085365,0.009658860107990663,0,290.51108502160093,0
77.38484595868512,128.13051737164417,8.047210974898789,0.10843612886729387,1,311.509040311461,2
25.798898284392216,7.204785609121149,44.90212153129516,0.10749195269073442,1,333.82849641947917,0
25.11720787905144,6.128906595877223,62.68780588413842,0.030671997060950085,0,289.63143965318824,0
23.57931952666181,5.846631621033155,54.88012715401868,0.14479673026841616,0,395.5211920186963,0
23.29533264309378,4.852623774802182,49.24647758740443,0.12573201199905795,0,266.4178105932024,0
25.094445043033453,4.800322698143535,67.09055183323582,0.05680376480872859,0,312.2329414832204,0
25.16417379925486,4.219782851862359,60.468009034913464,0.10736594295156977,0,323.5745089224482,0
81.60012541967063,71.53245019528526,13.704986365159243,0.11171863816692018,1,289.1577030717227,2
63.405628501984275,55.23011961971386,21.551040681225814,0.07857857826222117,0,235.8457281811779,2
24.752369314808792,4.362184233561167,70.8518696839758,0.0,0,256.8317619115687,0
26.152712035227616,2.657753129592702,65.92852064371988,0.10852830133850631,0,329.82708321022375,0
28.312229785760714,4.892795287901851,54.31608522876597,0.17012730111102917,0,362.479746661856,0
21.224275525555303,5.702503019063358,69.5466254346249,0.037778197612565234,1,314.4631880108282,0
24.949667625188024,3.856650268240573,53.1261712346776,0.1302625529345467,1,38.185587384226906,1
24.867956028107944,6.568533938709327,45.808662064110955,0.038137250856268616,0,292.42919660067867,0
23.76376496168319,4.809784578648867,67.92321330992446,0.17028495059883925,0,223.34127023188327,0
21.51686069949775,5.670872194501932,30.69166399275917,0.05116611523463227,0,210.00802323057812,0
25.767789399688816,3.9110123881278067,30.601140211940397,0.10278371532483632,0,240.14724975867946,0
30.413375881951,6.0625720057333625,55.89369607269572,0.1037425906107809,1,313.67607837375084,0
25.00454254073103,4.962522571973041,48.550505495774196,0.0949037811513807,0,273.07367732157604,0
28.03035278688711,4.874825079705138,70.71171302533111,0.012966028175630834,0,273.89349068871263,0
27.601300408738485,3.663608271676586,55.8278585403212,0.2007097161177258,0,285.7117641981822,0
22.76741965939772,5.274930781070087,52.044451705231744,0.08386617675000174,0,307.42655078207525,0
23.438239178190685,3.905219809981049,55.96513814771938,0.06710570746563153,0,379.2887284023169,0
27.111596476933144,4.675927816198218,34.58966930899537,0.17025277928014468,0,368.5347994452488,0
26.92096882458818,4.243596008732277,69.0518491022359,0.06651647701314678,0,339.3060273799123,0
28.595089689371974,4.536202730350121,54.05029604444193,0.05153604008278174,0,342.1994626059598,0
27.413765781853716,5.119512885406703,57.62829145585914,0.12636741176405378,0,281.0054395656208,0
25.231721517684,5.1745156615457955,46.476951266508294,0.10314725482709967,1,281.23524151432895,0
24.050012625685003,4.874710128691892,53.621361125491255,0.10901144120823232,0,227.13476155072323,0
25.846916663660778,5.530423463975238,46.016613773112475,0.2042514838130346,0,185.53863679079674,0
26.24161532168081,6.216064836436184,59.9823910583034,0.16283852987366673,0,290.8341578988348,0
22.812463199548983,5.71716997461329,44.35639575315967,0.025107066261026642,0,273.04446696491755,0
26.866441031160566,4.38863435263567,64.39080361126013,0.10831218974896459,1,53.5603246712714,1
79.92667719368933,90.33391068252571,13.562354129703955,0.12929086487337255,0,320.3351841974145,2
22.59497591805824,4.81521329125194,32.107280514511615,0.11304485430285602,0,420.61883269619227,0
23.23082210638101,4.883782736748612,44.62171630134978,0.12496292427908322,1,59.485542996542414,1
23.713728415943258,3.9628053022331517,45.86649703239547,0.16135800881283793,0,193.6345229412677,0
79.18415483210121,94.04100967720032,28.42583566023905,0.17150863718093898,0,183.31180463729265,2
25.45468972942317,4.335568804965668,39.91636838450319,0.1730114089869481,1,283.6196236953944,0
25.691887335960132,4.8699291587164675,58.89317907329353,0.14150588322476135,0,329.5670660586353,0
26.538136794678913,4.8132211959213995,42.40340881805338,0.05793531291878935,0,323.156923998752,0
74.68119330676366,94.60607493278359,21.725696548270292,0.17079553202463382,0,350.05324212853816,2
25.572032310794086,3.179850784954361,61.37753042291001,0.03397711149579587,0,351.85376466132857,0
21.995150804712896,4.937251474430849,56.00116455244506,0.09892908525238317,1,355.3991255526822,0
23.968525054473183,3.958815214825705,56.608481338784316,0.09788249219837654,1,326.00835443646736,0
89.25078964362015,56.5864143299261,25.091102146172293,0.051263240904378976,0,267.11016152018925,2
24.133901370523258,6.307533880317537,55.05631051253113,0.10962524685093372,0,232.71860408359265,0
26.90310415615817,4.408356359736478,49.92762686550464,0.08388794230821396,1,234.3695866423655,0
30.119798519537078,4.397308313009603,46.19204146164365,0.13722227366165704,0,283.7272835547497,0
25.791609881460417,4.869585173182888,47.531766695234424,0.03996781338394524,0,195.93293056786445,0
24.411891672160934,5.6924495930442145,50.05221415342271,0.07043319915988144,0,342.7099824306408,0
24.537095570024693,5.801785184328486,39.93691994406913,0.09192764334150665,0,296.4942927960984,0
24.368732291582123,6.167450417876661,58.18408793431518,0.1119985795276339,0,331.00465987934336,0
23.373280127102216,6.684446339410836,50.129639414717595,0.045646624353254096,0,299.1987504793191,0
31.593435074888276,3.553041478454187,30.232759233194393,0.0,0,332.1496577366667,0
25.055933087957253,3.688856178213024,58.802141396241765,0.21230940067791326,0,327.83979734138904,0
22.53781388146846,5.325683093837727,49.26585772607531,0.08944205099624283,0,332.8433031654751,0
24.5047769271171,3.6258265476284572,49.21830063864207,0.13637736868953101,0,292.551416761782,0
24.44671818138915,4.428920697231545,36.39884286576136,0.0995702542302866,0,332.9512976010548,0
43.415783904442186,6.012692204550936,45.90834930786058,0.0728512146613994,0,314.7227298650986,1
23.998920982833464,4.583139829288247,45.892711100225355,0.1552388184027909,0,401.0857493077131,0
24.94620029502123,5.168692744809392,53.27639236721421,0.10286877769034906,0,296.09943558868497,0
26.25405733183844,5.000328723668131,21.341700657734105,0.05197482325175623,1,371.6203628818877,0
24.88396981121214,4.546635345729157,74.65927331461364,0.11266212111820713,0,271.1922724322426,0
19.59551548327684,6.059390567189696,57.23870874907686,0.05853437802221122,1,362.25128178616575,0
24.074338953139257,5.672452775386156,43.95861713248382,0.05047868189802921,0,320.6353883611721,0
26.04021016495629,4.5414723575840705,57.06253373594852,0.020443701399086286,0,334.30402192999856,0
23.33704265419702,5.429006848016388,61.86893077595897,0.1672592327673149,1,318.1821342261306,0
24.07525566139425,5.7751818291196715,62.03710535395099,0.18034463502411058,0,272.7356464745294,0
27.406920113800794,5.534135942265984,39.726865769490274,0.09305136342224467,0,264.50173629831346,0
22.113171127482897,4.961094899579461,48.39816433764991,0.10941951574532735,0,368.08510599661633,0
21.320015501172733,4.733936344237997,25.142050877138168,0.07072392190521304,1,304.0165880759613,0
24.598470122946015,5.127385099826998,36.882414555246825,0.09994597213725022,0,269.79838547772977,0
30.86064057098502,6.8458013203719315,50.52622130017261,0.10800720824576873,0,274.2829369714694,0
24.282760101273897,5.79821695357066,60.7338011513863,0.0767061077610126,0,305.5742408575539,0
25.665241569562077,5.101737205839926,33.19220375089348,0.1373805122636025,0,327.7448963503932,0
23.386147361019432,4.075642868141521,56.414197688667166,0.09262755461097388,0,311.3785141407549,0
90.2919976854358,80.15005948963376,18.817926848606824,0.1197261802580938,0,246.50195710724586,2
53.516354630086724,5.911799946410746,69.66990882370666,0.07814838538352684,0,363.4482512715816,1
22.851074467287997,5.59317099099803,45.68234511006627,0.016830664432023357,0,269.38671173443066,0
27.534009997244127,4.501872839784908,43.23572113920767,0.13498181384758656,0,256.9233415908537,0
52.46897173934063,6.659270664219191,58.48836795979521,0.11981357817930431,0,311.46752136813683,1
23.433432442399372,3.7009705169478737,32.506737171703364,0.16274828643141565,0,223.1466006465568,0
26.338089484941065,2.5097182916236713,43.33520073036519,6.550230939152538,0,285.8920232006268,3
22.452801997928436,4.306536971653568,31.78649790857859,0.0777404143926495,0,300.3560684407607,0
25.686097061388086,5.466147130494954,42.348653328903794,0.12131839094867786,0,320.2302017521501,0
27.975608696641025,4.685058840217289,55.54650939213158,0.12644169168748803,0,281.5511674243315,0
30.571823827988112,5.981821944438604,38.29564242502498,0.061636371382000885,1,298.4322356311987,0
23.047588194786414,4.200984892586513,52.70956599240734,0.23125697082993069,0,333.1982095212368,0
23.450797304229376,4.006174711142728,53.07203945897872,0.10221030874402263,0,284.205949757531,0
24.714905524277185,5.11808109989879,49.68484940819528,3.6531036599299145,0,253.24275008056657,3
26.26135972419576,4.62957228553033,41.581156497146566,0.0824196285859066,0,312.1129078310143,0
